id,type,domain,enabled,date_added,date_modified,comment
1,0,0.client-channel.google.com,1,1622283895,1622283895,"In order for users on your network to access Google Drive and Google Docs editors this domain must be whitelisted - https://support.google.com/a/answer/2589954?hl=en  - qjz9zk"
2,0,1drv.com,1,1622283895,1622283895,"It is actually a legitimate Microsoft owned domain and used as a short link for OneDrive documents. - qjz9zk"
3,0,2.android.pool.ntp.org,1,1622283895,1622283895,"This domain is a part of The pool.ntp.org project which is a big virtual cluster of timeservers providing reliable time. This domain is used in Android devices - qjz9zk"
4,0,akamaihd.net,1,1622283895,1622283895,"This domain is owned by Akamai Technologies which is a is a global content delivery network (CDN). - qjz9zk"
5,0,akamaitechnologies.com,1,1622283895,1622283895,"This domain is owned by Akamai Technologies which is a is a global content delivery network (CDN). - qjz9zk"
6,0,akamaized.net,1,1622283895,1622283895,"This domain is owned by Akamai Technologies which is a is a global content delivery network (CDN). - qjz9zk"
7,0,amazonaws.com,1,1622283895,1622283895,"Amazon Web Services (AWS) is a subsidiary of Amazon providing on-demand cloud computing platforms and APIs. This domain is used to serve files and other static resources which are hosted on Amazon AWS - qjz9zk"
8,0,android.clients.google.com,1,1622283895,1622283895,"Google Play Store and few devices (especially Android One devices) depends on this domain for system updates. - qjz9zk"
9,0,api.ipify.org,1,1622283895,1622283895,"It is used to get your public IP address programmatically. ipify is completely opensource. - qjz9zk"
10,0,app-api.ted.com,1,1622283896,1622283896,"Used by ted.com streams. - qjz9zk"
11,0,api.rlje.net,1,1622283896,1622283896,"Used to deliver contents on video straming apps on hulu etc. - qjz9zk"
12,0,appleid.apple.com,1,1622283896,1622283896,"Used to sign in t your Apple account. - qjz9zk"
13,0,apps.skype.com,1,1622283896,1622283896,"Used to make group calls, group chats etc. on Skype. - qjz9zk"
14,0,appsbackup-pa.clients6.google.com,1,1622283896,1622283896,"Used to backup device settings and app data. - qjz9zk"
15,0,appsbackup-pa.googleapis.com,1,1622283896,1622283896,"Used to backup device settings and app data. - qjz9zk"
16,0,apt.sonarr.tv,1,1622283896,1622283896,"Sonarr is a PVR for Usenet and BitTorrent users. It can monitor multiple RSS feeds for new episodes of your favorite shows and will grab, sort and rename them. It can also be configured to automatically upgrade the quality of files already downloaded when a better quality format becomes available. - qjz9zk"
17,0,aspnetcdn.com,1,1622283896,1622283896,"Owned by Microsoft. Used to deliver files such as Windows updates and other services. - qjz9zk"
18,0,attestation.xboxlive.com,1,1622283896,1622283896,"Owned by Microsoft. Used for Xbox updates, game downloads, acheivements unlocking etc. - qjz9zk"
19,0,ax.phobos.apple.com.edgesuite.net,1,1622283896,1622283896,"Used by Apple Photos. - qjz9zk"
20,0,brightcove.net,1,1622283896,1622283896,"Video delivery systems, popular in entertainment and news sites. - qjz9zk"
21,0,c.s-microsoft.com,1,1622283896,1622283896,"Used to deliver fonts. - qjz9zk"
22,0,cdn.cloudflare.net,1,1622283896,1622283896,"Used to deliver static files over CloudFlare CDN. - qjz9zk"
23,0,cdn.embedly.com,1,1622283896,1622283896,"Embedly is used to embed videos, images and rich media from 300+ providers with just the URL. - qjz9zk"
24,0,cdn.optimizely.com,1,1622283896,1622283896,"optimizely.com is a progressive delivery and experimentation software for other companies. Often used as a video delivery system. - qjz9zk"
25,0,cdn.vidible.tv,1,1622283896,1622283896,"Video delivery systems, popular in entertainment and news sites. - qjz9zk"
26,0,cdn2.optimizely.com,1,1622283896,1622283896,"optimizely.com is a progressive delivery and experimentation software for other companies. Often used as a video delivery system. - qjz9zk"
27,0,cdn3.optimizely.com,1,1622283896,1622283896,"optimizely.com is a progressive delivery and experimentation software for other companies. Often used as a video delivery system. - qjz9zk"
28,0,cdnjs.cloudflare.com,1,1622283896,1622283896,"Used to deliver static files over CloudFlare CDN. - qjz9zk"
29,0,cert.mgt.xboxlive.com,1,1622283896,1622283896,"Owned by Microsoft. Used for Xbox updates, game downloads, acheivements unlocking etc. - qjz9zk"
30,0,clientconfig.passport.net,1,1622283896,1622283896,"Owned by Microsoft. Used in Windows Store. - qjz9zk"
31,0,clients1.google.com,1,1622283896,1622283896,"Used in Google Maps and other Google services. - qjz9zk"
32,0,clients2.google.com,1,1622283896,1622283896,"Used in Google Maps and other Google services. - qjz9zk"
33,0,clients3.google.com,1,1622283896,1622283896,"Used in Google Maps and other Google services. - qjz9zk"
34,0,clients4.google.com,1,1622283896,1622283896,"Used in Google Maps and other Google services. - qjz9zk"
35,0,clients5.google.com,1,1622283896,1622283896,"Used in Google Maps and other Google services. - qjz9zk"
36,0,clients6.google.com,1,1622283896,1622283896,"Used in Google Maps and other Google services. - qjz9zk"
37,0,cpms.spop10.ams.plex.bz,1,1622283896,1622283896,"Plex is a client–server media player system plus an ancillary software suite. - qjz9zk"
38,0,cpms35.spop10.ams.plex.bz,1,1622283896,1622283896,"Plex is a client–server media player system plus an ancillary software suite. - qjz9zk"
39,0,cse.google.com,1,1622283896,1622283896,"Google Custom Search. Often used as a search functionality inside a website. https://programmablesearchengine.google.com/about/ - qjz9zk"
40,0,ctldl.windowsupdate.com,1,1622283896,1622283896,"Owned by Microsoft. Used to deliver Windows updates. - qjz9zk"
41,0,cws.conviva.com,1,1622283896,1622283896,"Conviva offers online video optimization and online video analytics. But it is neccessary to whitelist in order to watch many online contents which uses Conviva. - qjz9zk"
42,0,livepassdl.conviva.com,1,1622283896,1622283896,"Conviva offers online video optimization and online video analytics. But it is neccessary to whitelist in order to watch many online contents which uses Conviva. - qjz9zk"
43,0,zee.cws.conviva.com,1,1622283896,1622283896,"Conviva offers online video optimization and online video analytics. But it is neccessary to whitelist in order to watch many online contents which uses Conviva. - qjz9zk"
44,0,pings.conviva.com,1,1622283896,1622283896,"Conviva offers online video optimization and online video analytics. But it is neccessary to whitelist in order to watch many online contents which uses Conviva. - qjz9zk"
45,0,gfwsl.geforce.com,1,1622283896,1622283896,"Used for checking nVidia driver updates. - qjz9zk"
46,0,appspot-preview.l.google.com,1,1622283896,1622283896,"Used to deliver system updates to Moto phones. - qjz9zk"
47,0,d2c8v52ll5s99u.cloudfront.net,1,1622283896,1622283896,"Domain owned by Amazon. Used to deliver media such as videos in entertainment and news sites. - qjz9zk"
48,0,d2gatte9o95jao.cloudfront.net,1,1622283896,1622283896,"Domain owned by Amazon. Used to deliver media such as videos in entertainment and news sites. - qjz9zk"
49,0,dashboard.plex.tv,1,1622283896,1622283896,"Plex is a client–server media player system plus an ancillary software suite. - qjz9zk"
50,0,dataplicity.com,1,1622283896,1622283896,"Used to remotely control your Raspberry-Pi. - qjz9zk"
51,0,def-vef.xboxlive.com,1,1622283896,1622283896,"Owned by Microsoft. Used for Xbox updates, game downloads, acheivements unlocking etc. - qjz9zk"
52,0,delivery.vidible.tv,1,1622283896,1622283896,"Video delivery systems, popular in entertainment and news sites. - qjz9zk"
53,0,dev.virtualearth.net,1,1622283896,1622283896,"Owned by Microsoft. Used by Bing Maps to get information about various places. For example, this domain should be whitelisted in order to select a store location on costco.com.  - qjz9zk"
54,0,device.auth.xboxlive.com,1,1622283896,1622283896,"Owned by Microsoft. Used for Xbox updates, game downloads, acheivements unlocking etc. - qjz9zk"
55,0,display.ugc.bazaarvoice.com,1,1622283896,1622283896,"To display Ratings & Reviews or Questions & Answers in online stores. - qjz9zk"
56,0,displaycatalog.mp.microsoft.com,1,1622283896,1622283896,"Owned by Microsoft. Used for Xbox updates, game downloads, acheivements unlocking etc. - qjz9zk"
57,0,dl.delivery.mp.microsoft.com,1,1622283896,1622283896,"Used to deliver updates to Microsoft products. - qjz9zk"
58,0,dl.dropbox.com,1,1622283896,1622283896,"Used to download files from Dropbox - qjz9zk"
59,0,dl.dropboxusercontent.com,1,1622283896,1622283896,"Used to download files from Dropbox - qjz9zk"
60,0,dns.msftncsi.com,1,1622283896,1622283896,"Owned by Microsoft. Used to check whether the internet connection is up or not in Windows systems.  - qjz9zk"
61,0,download.sonarr.tv,1,1622283896,1622283896,"Sonarr is a PVR for Usenet and BitTorrent users. It can monitor multiple RSS feeds for new episodes of your favorite shows and will grab, sort and rename them. It can also be configured to automatically upgrade the quality of files already downloaded when a better quality format becomes available. - qjz9zk"
62,0,drift.com,1,1622283896,1622283896,"Live chat platform for websites to chat with the website owner. Blocking this domain will block chat widget. - qjz9zk"
63,0,driftt.com,1,1622283896,1622283896,"Live chat platform for websites to chat with the website owner. Blocking this domain will block chat widget. - qjz9zk"
64,0,dynupdate.no-ip.com,1,1622283896,1622283896,"No-IP offers DNS services, email, network monitoring and SSL certificates - qjz9zk"
65,0,ecn.dev.virtualearth.net,1,1622283896,1622283896,"Owned by Microsoft. Used by Bing Maps to get information about various places. For example, this domain should be whitelisted in order to select a store location on costco.com. - qjz9zk"
66,0,edge.api.brightcove.com,1,1622283896,1622283896,"Video delivery systems, popular in entertainment and news sites. - qjz9zk"
67,0,eds.xboxlive.com,1,1622283896,1622283896,"Owned by Microsoft. Used for Xbox updates, game downloads, acheivements unlocking etc. - qjz9zk"
68,0,fonts.gstatic.com,1,1622283896,1622283896,"Owned by Google. Used to deliver Google Fonts. - qjz9zk"
69,0,forums.sonarr.tv,1,1622283896,1622283896,"Sonarr is a PVR for Usenet and BitTorrent users. It can monitor multiple RSS feeds for new episodes of your favorite shows and will grab, sort and rename them. It can also be configured to automatically upgrade the quality of files already downloaded when a better quality format becomes available. - qjz9zk"
70,0,g.live.com,1,1622283896,1622283896,"Used by Microsoft for their Outlook.com and OneDrive products. Backup bitlocker recovery key to Microsoft account. - qjz9zk"
71,0,geo-prod.do.dsp.mp.microsoft.com,1,1622283896,1622283896,"Enables connections to Windows Update. - qjz9zk"
72,0,geo3.ggpht.com,1,1622283896,1622283896,"Owned by Google. Used to deliver static files over the internet. - qjz9zk"
73,0,giphy.com,1,1622283896,1622283896,"Gifs hosting platform. - qjz9zk"
74,0,github.com,1,1622283896,1622283896,"GitHub provides hosting for software development and version control using Git. - qjz9zk"
75,0,github.io,1,1622283896,1622283896,"Owned by GitHub. Used for GitHub pages. - qjz9zk"
76,0,googleapis.com,1,1622283896,1622283896,"An important domain used to provide APIs to various Google services. - qjz9zk"
77,0,gravatar.com,1,1622283896,1622283896,"Owned by Automattic. Gravatar is a service for providing globally unique avatars - qjz9zk"
78,0,gstatic.com,1,1622283896,1622283896,"Owned by Google. gstatic.com is a cookieless domain to deliver static content for Google. - qjz9zk"
79,0,help.ui.xboxlive.com,1,1622283896,1622283896,"Owned by Microsoft. Used for Xbox updates, game downloads, acheivements unlocking etc. - qjz9zk"
80,0,hls.ted.com,1,1622283896,1622283896,"Used by ted.com streams. - qjz9zk"
81,0,i.ytimg.com,1,1622283897,1622283897,"Owned by Google. Used to deliver thumbails in YouTube. - qjz9zk"
82,0,i1.ytimg.com,1,1622283897,1622283897,"Owned by Google. Used to deliver thumbails in YouTube. - qjz9zk"
83,0,imagesak.secureserver.net,1,1622283897,1622283897,"GoDaddy webmail buttons - qjz9zk"
84,0,img.vidible.tv,1,1622283897,1622283897,"Video delivery systems, popular in entertainment and news sites. - qjz9zk"
85,0,imgix.net,1,1622283897,1622283897,"Image placeholders often used during web page loading. - qjz9zk"
86,0,imgs.xkcd.com,1,1622283897,1622283897,"Used to deliver images on xkcd.com. - qjz9zk"
87,0,instantmessaging-pa.googleapis.com,1,1622283897,1622283897,"An important domain used to provide APIs to various Google services. - qjz9zk"
88,0,intercom.io,1,1622283897,1622283897,"Live chat platform for websites to chat with the website owner. Blocking this domain will block chat widget. - qjz9zk"
89,0,jquery.com,1,1622283897,1622283897,"jQuery is a JavaScript library. Also used to deliver the files over CDN. - qjz9zk"
90,0,jsdelivr.net,1,1622283897,1622283897," jsDelivr is a free public CDN for open-source projects. It can serve web files directly from the npm registry and GitHub repositories without any configuration. - qjz9zk"
91,0,keystone.mwbsys.com,1,1622283897,1622283897,"Owned by Malwarebytes. It is a licensing system used to verify the Malwarebytes software license. - qjz9zk"
92,0,lastfm-img2.akamaized.net,1,1622283897,1622283897,"Used by last.fm to deliver images. - qjz9zk"
93,0,licensing.xboxlive.com,1,1622283897,1622283897,"Owned by Microsoft. Used for Xbox updates, game downloads, acheivements unlocking etc. - qjz9zk"
94,0,live.com,1,1622283897,1622283897,"Owned by Microsoft. It is a personal information manager web app from Microsoft consisting of webmail, calendaring, contacts, and tasks services. - qjz9zk"
95,0,login.live.com,1,1622283897,1622283897,"Owned by Microsoft. The following endpoint is used to authenticate a device.  - qjz9zk"
96,0,login.microsoftonline.com,1,1622283897,1622283897,"Owned by Microsoft. Used by Microsoft Office apps. - qjz9zk"
97,0,manifest.googlevideo.com,1,1622283897,1622283897,"Used for YouTube live streams. - qjz9zk"
98,0,meta-db-worker02.pop.ric.plex.bz,1,1622283897,1622283897,"Plex is a client–server media player system plus an ancillary software suite. - qjz9zk"
99,0,meta.plex.bz,1,1622283897,1622283897,"Plex is a client–server media player system plus an ancillary software suite. - qjz9zk"
100,0,meta.plex.tv,1,1622283897,1622283897,"Plex is a client–server media player system plus an ancillary software suite. - qjz9zk"
101,0,microsoftonline.com,1,1622283897,1622283897,"Owned by Microsoft. This domain is checked by the operating systems when connecting via wifi, and if they do not get the response they expect, they may try to open a wifi login page or similar as they believe they are located behind a captive portal. - qjz9zk"
102,0,msftncsi.com,1,1622283897,1622283897,"Owned by Microsoft. This domain is checked by the operating systems when connecting via wifi, and if they do not get the response they expect, they may try to open a wifi login page or similar as they believe they are located behind a captive portal. - qjz9zk"
103,0,my.plexapp.com,1,1622283897,1622283897,"Plex is a client–server media player system plus an ancillary software suite. - qjz9zk"
104,0,nexusrules.officeapps.live.com,1,1622283897,1622283897,"Owned by Microsoft. Used by Microsoft Office apps. - qjz9zk"
105,0,npr-news.streaming.adswizz.com,1,1622283897,1622283897,"Used for NPR morning news and podcasts. - qjz9zk"
106,0,nine.plugins.plexapp.com,1,1622283897,1622283897,"Plex is a client–server media player system plus an ancillary software suite. - qjz9zk"
107,0,no-ip.com,1,1622283897,1622283897,"No-IP offers DNS services, email, network monitoring and SSL certificates. - qjz9zk"
108,0,node.plexapp.com,1,1622283897,1622283897,"Plex is a client–server media player system plus an ancillary software suite. - qjz9zk"
109,0,notify.xboxlive.com,1,1622283897,1622283897,"Owned by Microsoft. Used for Xbox updates, game downloads, acheivements unlocking etc. - qjz9zk"
110,0,ns1.dropbox.com,1,1622283897,1622283897,"Dropbox nameserver. Used to download files from Dropbox - qjz9zk"
111,0,ns2.dropbox.com,1,1622283897,1622283897,"Dropbox nameserver. Used to download files from Dropbox - qjz9zk"
112,0,o1.email.plex.tv,1,1622283897,1622283897,"Plex is a client–server media player system plus an ancillary software suite. - qjz9zk"
113,0,o2.sg0.plex.tv,1,1622283897,1622283897,"Plex is a client–server media player system plus an ancillary software suite. - qjz9zk"
114,0,ocsp.apple.com,1,1622283897,1622283897,"iOS developers are able to distribute apps outside of the App Store using an Enterprise provisioning profile. Apple can revoke these kinds of apps by using this domain. - qjz9zk"
